CleanFile,Degradation,MIKNNScore2x,MIKNNScore2xRaw
ALL_049_F_ENG_ENG_HT1_S049,0,47.3483875029191,1.82824762797733
ALL_049_F_ENG_ENG_HT1_S049,2,49.8803216471399,1.92601236374749
ALL_049_F_ENG_ENG_HT1_S049,4,52.7646004876593,2.03738206875127
ALL_049_F_ENG_ENG_HT1_S049,6,55.9452628773144,2.16019593372028
ALL_049_F_ENG_ENG_HT1_S049,8,59.2954486472964,2.28955554891046
ALL_049_F_ENG_ENG_HT1_S049,n2,45.1367048039088,1.74284865535012
ALL_049_F_ENG_ENG_HT1_S049,n4,43.6745065820687,1.68638927897649
ALL_049_F_ENG_ENG_HT1_S050,0,42.734715792131,1.59637699856974
ALL_049_F_ENG_ENG_HT1_S050,2,44.7708999704015,1.67243969202144
ALL_049_F_ENG_ENG_HT1_S050,4,47.2341621912084,1.76445610251705
ALL_049_F_ENG_ENG_HT1_S050,6,49.8475253874562,1.86207961113453
ALL_049_F_ENG_ENG_HT1_S050,8,52.4819377842557,1.96048942332221
ALL_049_F_ENG_ENG_HT1_S050,n2,41.0336127754407,1.53283143198048
ALL_049_F_ENG_ENG_HT1_S050,n4,39.7460958536251,1.48473558388233
ALL_049_F_ENG_ENG_HT1_S051,0,50.5287953775511,1.9790469993688
ALL_049_F_ENG_ENG_HT1_S051,2,52.9961900122746,2.07568674531211
ALL_049_F_ENG_ENG_HT1_S051,4,55.8612758215382,2.18790274870958
ALL_049_F_ENG_ENG_HT1_S051,6,58.8524141740097,2.30505581632032
ALL_049_F_ENG_ENG_HT1_S051,8,61.9840488981235,2.42771166547658
ALL_049_F_ENG_ENG_HT1_S051,n2,48.3159951263507,1.89237887944591
ALL_049_F_ENG_ENG_HT1_S051,n4,46.4694360114209,1.82005522224702
ALL_049_F_ENG_ENG_HT1_S052,0,45.5597198876484,1.73548957956283
ALL_049_F_ENG_ENG_HT1_S052,2,47.7962664508386,1.82068552159662
ALL_049_F_ENG_ENG_HT1_S052,4,50.3415031183635,1.91764028174228
ALL_049_F_ENG_ENG_HT1_S052,6,53.2849218176257,2.02976284293136
ALL_049_F_ENG_ENG_HT1_S052,8,56.6860416217341,2.15932044322896
ALL_049_F_ENG_ENG_HT1_S052,n2,43.7126401353257,1.66512945288333
ALL_049_F_ENG_ENG_HT1_S052,n4,42.3231730667824,1.61220099712133
ALL_049_F_ENG_ENG_HT1_S053,0,49.9325081326797,1.89423471823452
ALL_049_F_ENG_ENG_HT1_S053,2,52.6535188895574,1.99745871472738
ALL_049_F_ENG_ENG_HT1_S053,4,55.5149087726045,2.10600811994593
ALL_049_F_ENG_ENG_HT1_S053,6,58.7019246643167,2.22691044140764
ALL_049_F_ENG_ENG_HT1_S053,8,61.7968940258336,2.34432089475157
ALL_049_F_ENG_ENG_HT1_S053,n2,47.4949774391988,1.80176479354969
ALL_049_F_ENG_ENG_HT1_S053,n4,45.2440173081389,1.71637259137379
ALL_049_F_ENG_ENG_HT1_S054,0,46.4055620459279,1.80516999565702
ALL_049_F_ENG_ENG_HT1_S054,2,47.9914682152854,1.86686152802157
ALL_049_F_ENG_ENG_HT1_S054,4,50.044950886292,1.94674172213782
ALL_049_F_ENG_ENG_HT1_S054,6,52.4003469992531,2.03836630771652
ALL_049_F_ENG_ENG_HT1_S054,8,54.9497080778569,2.13753610384218
ALL_049_F_ENG_ENG_HT1_S054,n2,45.127932503238,1.75547038176706
ALL_049_F_ENG_ENG_HT1_S054,n4,44.1821169612485,1.71867828697171
ALL_049_F_ENG_ENG_HT1_S055,0,45.4531567721749,1.72861068424998
ALL_049_F_ENG_ENG_HT1_S055,2,47.8369236309086,1.81926676082177
ALL_049_F_ENG_ENG_HT1_S055,4,50.442266812484,1.91834951721607
ALL_049_F_ENG_ENG_HT1_S055,6,53.4218515900981,2.03166490490252
ALL_049_F_ENG_ENG_HT1_S055,8,56.6762624256757,2.15543209162435
ALL_049_F_ENG_ENG_HT1_S055,n2,43.3497290769011,1.6486160734065
ALL_049_F_ENG_ENG_HT1_S055,n4,41.6789672875584,1.58507600523543
ALL_049_F_ENG_ENG_HT1_S056,0,49.5889187975146,1.90680038772059
ALL_049_F_ENG_ENG_HT1_S056,2,51.6615914899383,1.98649910246106
ALL_049_F_ENG_ENG_HT1_S056,4,54.1694891112931,2.08293315008144
ALL_049_F_ENG_ENG_HT1_S056,6,56.8170254965039,2.18473660795553
ALL_049_F_ENG_ENG_HT1_S056,8,59.4689609632411,2.28670921995847
ALL_049_F_ENG_ENG_HT1_S056,n2,47.7882163535389,1.8375595129122
ALL_049_F_ENG_ENG_HT1_S056,n4,46.1495609630131,1.77454969519962
ALL_049_F_ENG_ENG_HT1_S057,0,47.0235167214127,1.81180786263689
ALL_049_F_ENG_ENG_HT1_S057,2,49.0664904774443,1.8905232836095
ALL_049_F_ENG_ENG_HT1_S057,4,51.5634937966035,1.98673238412161
ALL_049_F_ENG_ENG_HT1_S057,6,54.1601262753971,2.08678017870339
ALL_049_F_ENG_ENG_HT1_S057,8,56.8161317881674,2.1891156058845
ALL_049_F_ENG_ENG_HT1_S057,n2,45.2486959175773,1.74342432794272
ALL_049_F_ENG_ENG_HT1_S057,n4,44.0430389120886,1.69697057470412
ALL_049_F_ENG_ENG_HT1_S058,0,46.9874548961097,1.76924260864009
ALL_049_F_ENG_ENG_HT1_S058,2,49.1043765599653,1.84895213994217
ALL_049_F_ENG_ENG_HT1_S058,4,51.5721397471476,1.94187208609481
ALL_049_F_ENG_ENG_HT1_S058,6,54.2821466679295,2.04391335912307
ALL_049_F_ENG_ENG_HT1_S058,8,57.0563927805264,2.14837346321071
ALL_049_F_ENG_ENG_HT1_S058,n2,45.0586224923218,1.69661529819622
ALL_049_F_ENG_ENG_HT1_S058,n4,43.4289586247962,1.63525273326133
ALL_049_F_ENG_ENG_HT1_S059,0,44.59901653275,1.68029087072167
ALL_049_F_ENG_ENG_HT1_S059,2,46.912520687751,1.7674533288483
ALL_049_F_ENG_ENG_HT1_S059,4,49.4779250712144,1.86410625755308
ALL_049_F_ENG_ENG_HT1_S059,6,52.1800619436634,1.96591065305769
ALL_049_F_ENG_ENG_HT1_S059,8,55.0997510479496,2.07591144071351
ALL_049_F_ENG_ENG_HT1_S059,n2,42.6334320619374,1.60623646551941
ALL_049_F_ENG_ENG_HT1_S059,n4,41.1096272137192,1.54882633466277
ALL_049_F_ENG_ENG_HT1_S060,0,43.4839312365997,1.61674223139419
ALL_049_F_ENG_ENG_HT1_S060,2,45.8641482359111,1.70523922863509
ALL_049_F_ENG_ENG_HT1_S060,4,48.5694198034388,1.80582182699342
ALL_049_F_ENG_ENG_HT1_S060,6,51.3744230923486,1.91011247292662
ALL_049_F_ENG_ENG_HT1_S060,8,54.2632894518401,2.01752116646978
ALL_049_F_ENG_ENG_HT1_S060,n2,41.2565947817254,1.53392936678621
ALL_049_F_ENG_ENG_HT1_S060,n4,39.2957911395055,1.4610262514124
ALL_049_F_ENG_ENG_HT2_S001,0,45.6070942280814,1.75065101460828
ALL_049_F_ENG_ENG_HT2_S001,2,47.2590857400781,1.81406353113779
ALL_049_F_ENG_ENG_HT2_S001,4,49.5039372387846,1.90023327337574
ALL_049_F_ENG_ENG_HT2_S001,6,52.2240462802825,2.00464601297122
ALL_049_F_ENG_ENG_HT2_S001,8,54.9907783911382,2.11084840229241
ALL_049_F_ENG_ENG_HT2_S001,n2,44.1083159337479,1.69311966370646
ALL_049_F_ENG_ENG_HT2_S001,n4,43.0070666703657,1.65084766254289
ALL_049_F_ENG_ENG_HT2_S002,0,48.3822721626464,1.84367044562269
ALL_049_F_ENG_ENG_HT2_S002,2,50.9139412196966,1.94014304209129
ALL_049_F_ENG_ENG_HT2_S002,4,53.6066809383248,2.04275344906639
ALL_049_F_ENG_ENG_HT2_S002,6,56.4774591790662,2.15214824930643
ALL_049_F_ENG_ENG_HT2_S002,8,59.5715411613691,2.27005233384237
ALL_049_F_ENG_ENG_HT2_S002,n2,46.300534259287,1.76434307060703
ALL_049_F_ENG_ENG_HT2_S002,n4,44.4253418693396,1.69288638544804
ALL_049_F_ENG_ENG_HT2_S003,0,47.2029175195875,1.80805069085817
ALL_049_F_ENG_ENG_HT2_S003,2,49.253192717001,1.88658400366865
ALL_049_F_ENG_ENG_HT2_S003,4,51.4974410550384,1.97254722313198
ALL_049_F_ENG_ENG_HT2_S003,6,53.8318158758013,2.06196262856006
ALL_049_F_ENG_ENG_HT2_S003,8,56.4007307540278,2.16036180734823
ALL_049_F_ENG_ENG_HT2_S003,n2,45.5517319692285,1.74480402450915
ALL_049_F_ENG_ENG_HT2_S003,n4,44.246130830405,1.69479455125879
ALL_049_F_ENG_ENG_HT2_S004,0,45.1680542141393,1.73004426864754
ALL_049_F_ENG_ENG_HT2_S004,2,47.2475808289139,1.80969510072311
ALL_049_F_ENG_ENG_HT2_S004,4,49.7876593604752,1.90698617030536
ALL_049_F_ENG_ENG_HT2_S004,6,52.7470759825681,2.0203388894931
ALL_049_F_ENG_ENG_HT2_S004,8,55.8271797568412,2.13831421462572
ALL_049_F_ENG_ENG_HT2_S004,n2,43.6198137363743,1.67074296351833
ALL_049_F_ENG_ENG_HT2_S004,n4,42.4108771986814,1.62443780903285
ALL_049_F_ENG_ENG_HT2_S005,0,47.0624421523545,1.79060581285131
ALL_049_F_ENG_ENG_HT2_S005,2,49.398478468369,1.8794860327291
ALL_049_F_ENG_ENG_HT2_S005,4,52.1006797028972,1.98229789324361
ALL_049_F_ENG_ENG_HT2_S005,6,55.1400760659885,2.09793916782287
ALL_049_F_ENG_ENG_HT2_S005,8,58.2983849911171,2.21810476190333
ALL_049_F_ENG_ENG_HT2_S005,n2,44.9511888498603,1.71027801295496
ALL_049_F_ENG_ENG_HT2_S005,n4,43.231642294376,1.64485365508269
ALL_049_F_ENG_ENG_HT2_S006,0,44.927150882099,1.68189167381106
ALL_049_F_ENG_ENG_HT2_S006,2,47.4203906969376,1.77522853588798
ALL_049_F_ENG_ENG_HT2_S006,4,50.1945321997027,1.87908122638506
ALL_049_F_ENG_ENG_HT2_S006,6,53.2015411220373,1.99165153565801
ALL_049_F_ENG_ENG_HT2_S006,8,56.2747046499691,2.10669840705772
ALL_049_F_ENG_ENG_HT2_S006,n2,42.9510450551257,1.6079142265058
ALL_049_F_ENG_ENG_HT2_S006,n4,41.2283442514653,1.54342324318599
ALL_049_F_ENG_ENG_HT2_S007,0,47.9792788370796,1.87786124389145
ALL_049_F_ENG_ENG_HT2_S007,2,49.805707154628,1.9493458313092
ALL_049_F_ENG_ENG_HT2_S007,4,52.0305870427839,2.03642541682087
ALL_049_F_ENG_ENG_HT2_S007,6,54.6537821161834,2.13909466243898
ALL_049_F_ENG_ENG_HT2_S007,8,57.5717385516366,2.25330057453923
ALL_049_F_ENG_ENG_HT2_S007,n2,46.6721677785989,1.82670221737673
ALL_049_F_ENG_ENG_HT2_S007,n4,45.6495150973803,1.78667660876884
ALL_049_F_ENG_ENG_HT2_S008,0,48.7842833040867,1.84865544289029
ALL_049_F_ENG_ENG_HT2_S008,2,51.648257010372,1.95718426040754
ALL_049_F_ENG_ENG_HT2_S008,4,54.6133707632303,2.06954572821558
ALL_049_F_ENG_ENG_HT2_S008,6,58.0033075157349,2.1980056461262
ALL_049_F_ENG_ENG_HT2_S008,8,61.2850868604738,2.32236699443586
ALL_049_F_ENG_ENG_HT2_S008,n2,46.4019577693039,1.75837843627403
ALL_049_F_ENG_ENG_HT2_S008,n4,44.1209104003055,1.67193931390536
ALL_049_F_ENG_ENG_HT2_S009,0,48.2026133516547,1.85175051362917
ALL_049_F_ENG_ENG_HT2_S009,2,50.3030392778822,1.9324404289115
ALL_049_F_ENG_ENG_HT2_S009,4,52.6599956329623,2.02298521139623
ALL_049_F_ENG_ENG_HT2_S009,6,55.0492169887744,2.11476948542558
ALL_049_F_ENG_ENG_HT2_S009,8,57.5869860126516,2.2122603633403
ALL_049_F_ENG_ENG_HT2_S009,n2,46.3608696087734,1.78099812730163
ALL_049_F_ENG_ENG_HT2_S009,n4,44.9267023228051,1.72590318900341
ALL_049_F_ENG_ENG_HT2_S010,0,46.2187239764265,1.79613943772739
ALL_049_F_ENG_ENG_HT2_S010,2,48.469260958791,1.88359919174722
ALL_049_F_ENG_ENG_HT2_S010,4,50.8163013397546,1.9748092345069
ALL_049_F_ENG_ENG_HT2_S010,6,53.2552007903885,2.06958907936305
ALL_049_F_ENG_ENG_HT2_S010,8,55.8596968081431,2.17080429281808
ALL_049_F_ENG_ENG_HT2_S010,n2,44.3546591492645,1.72369865913182
ALL_049_F_ENG_ENG_HT2_S010,n4,43.007937421613,1.67136272688252
ALL_049_F_ENG_ENG_HT2_S011,0,46.4511781693039,1.76665789211616
ALL_049_F_ENG_ENG_HT2_S011,2,48.5994028511587,1.84836040726884
ALL_049_F_ENG_ENG_HT2_S011,4,51.1717373872824,1.94619291202992
ALL_049_F_ENG_ENG_HT2_S011,6,54.1069817601612,2.05782781217681
ALL_049_F_ENG_ENG_HT2_S011,8,57.290620906685,2.1789098050459
ALL_049_F_ENG_ENG_HT2_S011,n2,44.5932428982182,1.69599583059124
ALL_049_F_ENG_ENG_HT2_S011,n4,43.1412906280162,1.64077434777375
ALL_049_F_ENG_ENG_HT2_S012,0,41.4469778190108,1.55050836512192
ALL_049_F_ENG_ENG_HT2_S012,2,43.7494084016092,1.63664101136745
ALL_049_F_ENG_ENG_HT2_S012,4,46.193847381799,1.72808611270548
ALL_049_F_ENG_ENG_HT2_S012,6,48.9304750094253,1.83046182867173
ALL_049_F_ENG_ENG_HT2_S012,8,51.8885053480399,1.94112009679285
ALL_049_F_ENG_ENG_HT2_S012,n2,39.7169188329251,1.48578782164119
ALL_049_F_ENG_ENG_HT2_S012,n4,38.4179792465339,1.43719521488269
ALL_049_F_ENG_ENG_HT2_S013,0,45.9793115949174,1.73794278912334
ALL_049_F_ENG_ENG_HT2_S013,2,48.0446085870816,1.81600763808308
ALL_049_F_ENG_ENG_HT2_S013,4,50.2258980497727,1.89845681274828
ALL_049_F_ENG_ENG_HT2_S013,6,52.6812867997178,1.9912664922419
ALL_049_F_ENG_ENG_HT2_S013,8,55.1930855786368,2.0862083785844
ALL_049_F_ENG_ENG_HT2_S013,n2,44.1449959793344,1.66860865847857
ALL_049_F_ENG_ENG_HT2_S013,n4,42.5260445597066,1.6074149422596
ALL_049_F_ENG_ENG_HT2_S014,0,52.4873566982381,2.08319428724595
ALL_049_F_ENG_ENG_HT2_S014,2,54.6758011570975,2.17005244283686
ALL_049_F_ENG_ENG_HT2_S014,4,57.2001479295372,2.27024237630232
ALL_049_F_ENG_ENG_HT2_S014,6,59.909155782606,2.37776140638155
ALL_049_F_ENG_ENG_HT2_S014,8,62.6523162243733,2.48663593390144
ALL_049_F_ENG_ENG_HT2_S014,n2,50.7240600100889,2.01321001258357
ALL_049_F_ENG_ENG_HT2_S014,n4,49.1268909641349,1.94981925256823
ALL_049_F_ENG_ENG_HT2_S015,0,48.1563686742922,1.88170520409236
ALL_049_F_ENG_ENG_HT2_S015,2,50.1387295702189,1.9591657543154
ALL_049_F_ENG_ENG_HT2_S015,4,52.4735028845872,2.05039678391686
ALL_049_F_ENG_ENG_HT2_S015,6,55.1521524804455,2.15506474421423
ALL_049_F_ENG_ENG_HT2_S015,8,57.9862287127848,2.26580598451116
ALL_049_F_ENG_ENG_HT2_S015,n2,46.4740738602323,1.81596970547442
ALL_049_F_ENG_ENG_HT2_S015,n4,44.9856172572211,1.75780841522234
ALL_049_F_ENG_ENG_HT2_S016,0,43.3508702732721,1.62548499420733
ALL_049_F_ENG_ENG_HT2_S016,2,45.2661331042776,1.69729972300372
ALL_049_F_ENG_ENG_HT2_S016,4,47.3759196848885,1.77640831773653
ALL_049_F_ENG_ENG_HT2_S016,6,49.6367278583121,1.86117962076957
ALL_049_F_ENG_ENG_HT2_S016,8,52.316717180197,1.96166854751772
ALL_049_F_ENG_ENG_HT2_S016,n2,41.5867878041054,1.55933892691736
ALL_049_F_ENG_ENG_HT2_S016,n4,40.1786106540458,1.50653789173217
ALL_049_F_ENG_ENG_HT2_S017,0,50.0402784365963,1.98193961349417
ALL_049_F_ENG_ENG_HT2_S017,2,51.8492353777532,2.05358676520471
ALL_049_F_ENG_ENG_HT2_S017,4,54.0646313546515,2.14133170155141
ALL_049_F_ENG_ENG_HT2_S017,6,56.385958299808,2.23327223370305
ALL_049_F_ENG_ENG_HT2_S017,8,58.841319136657,2.33052143095001
ALL_049_F_ENG_ENG_HT2_S017,n2,48.4083204706432,1.91730284005219
ALL_049_F_ENG_ENG_HT2_S017,n4,47.0803739159541,1.86470701197989
ALL_049_F_ENG_ENG_HT2_S018,0,45.9058122203579,1.73720268742499
ALL_049_F_ENG_ENG_HT2_S018,2,48.2745987192273,1.82684410912599
ALL_049_F_ENG_ENG_HT2_S018,4,50.7899248335332,1.92203099449352
ALL_049_F_ENG_ENG_HT2_S018,6,53.6830063217938,2.03151318625217
ALL_049_F_ENG_ENG_HT2_S018,8,56.7122850262337,2.1461494567325
ALL_049_F_ENG_ENG_HT2_S018,n2,43.9425325424705,1.66290676349664
ALL_049_F_ENG_ENG_HT2_S018,n4,42.5067505475712,1.60857280839478
ALL_049_F_ENG_ENG_HT2_S019,0,42.0896103369701,1.55309737445965
ALL_049_F_ENG_ENG_HT2_S019,2,44.4195836425912,1.63907287754818
ALL_049_F_ENG_ENG_HT2_S019,4,47.2143004966193,1.74219731547002
ALL_049_F_ENG_ENG_HT2_S019,6,50.15065106414,1.85054800630319
ALL_049_F_ENG_ENG_HT2_S019,8,52.9982629726468,1.95562426011439
ALL_049_F_ENG_ENG_HT2_S019,n2,40.0933123240277,1.4794344163634
ALL_049_F_ENG_ENG_HT2_S019,n4,38.5633672566409,1.42297977950166
ALL_049_F_ENG_ENG_HT2_S020,0,49.6940516822796,1.93373182692265
ALL_049_F_ENG_ENG_HT2_S020,2,52.0994987394651,2.02733436837361
ALL_049_F_ENG_ENG_HT2_S020,4,54.9228633928519,2.13719922954792
ALL_049_F_ENG_ENG_HT2_S020,6,57.9103986684787,2.25345241983857
ALL_049_F_ENG_ENG_HT2_S020,8,61.0668719315004,2.3762794504973
ALL_049_F_ENG_ENG_HT2_S020,n2,47.3901173245628,1.84407942298622
ALL_049_F_ENG_ENG_HT2_S020,n4,45.4044020358866,1.7668097956781
ALL_049_F_ENG_ENG_HT2_S021,0,45.6670279176539,1.71904357968612
ALL_049_F_ENG_ENG_HT2_S021,2,48.1532001715843,1.81263054266561
ALL_049_F_ENG_ENG_HT2_S021,4,50.9659764499023,1.91851185841611
ALL_049_F_ENG_ENG_HT2_S021,6,54.0042258023594,2.03288065535741
ALL_049_F_ENG_ENG_HT2_S021,8,57.2064050484702,2.15342026402117
ALL_049_F_ENG_ENG_HT2_S021,n2,43.5353184724933,1.63879965748327
ALL_049_F_ENG_ENG_HT2_S021,n4,41.930714594806,1.57839756609139
ALL_049_F_ENG_ENG_HT2_S022,0,44.2145318038472,1.66466720349254
ALL_049_F_ENG_ENG_HT2_S022,2,46.2927372428748,1.74291117205511
ALL_049_F_ENG_ENG_HT2_S022,4,48.6666852488719,1.83228978191831
ALL_049_F_ENG_ENG_HT2_S022,6,51.2845800307716,1.93085293316813
ALL_049_F_ENG_ENG_HT2_S022,8,54.0284452057137,2.03415884145628
ALL_049_F_ENG_ENG_HT2_S022,n2,42.4939591067994,1.59988802743552
ALL_049_F_ENG_ENG_HT2_S022,n4,41.1094928227838,1.54776318242831
ALL_049_F_ENG_ENG_HT2_S023,0,46.7612155215186,1.79649224443599
ALL_049_F_ENG_ENG_HT2_S023,2,48.7715527980454,1.87372623601858
ALL_049_F_ENG_ENG_HT2_S023,4,51.1491874326562,1.96507121355056
ALL_049_F_ENG_ENG_HT2_S023,6,53.7861863148222,2.06638055693616
ALL_049_F_ENG_ENG_HT2_S023,8,56.5695084222235,2.17331140815435
ALL_049_F_ENG_ENG_HT2_S023,n2,45.0883562996045,1.73222362813326
ALL_049_F_ENG_ENG_HT2_S023,n4,43.779544430546,1.68194113769826
ALL_049_F_ENG_ENG_HT2_S024,0,47.9290164755856,1.91102794595057
ALL_049_F_ENG_ENG_HT2_S024,2,49.8567895634245,1.98789220303767
ALL_049_F_ENG_ENG_HT2_S024,4,52.0378450303605,2.07485534677558
ALL_049_F_ENG_ENG_HT2_S024,6,54.7867983329995,2.18446173909812
ALL_049_F_ENG_ENG_HT2_S024,8,57.4890527848482,2.29220615269739
ALL_049_F_ENG_ENG_HT2_S024,n2,46.5343076488749,1.85541805156298
ALL_049_F_ENG_ENG_HT2_S024,n4,45.5721308775026,1.81705409514895
ALL_049_F_ENG_ENG_HT2_S025,0,48.2526222163909,1.86232155236757
ALL_049_F_ENG_ENG_HT2_S025,2,50.3527442365962,1.94337626651949
ALL_049_F_ENG_ENG_HT2_S025,4,52.5747551589518,2.02913531214693
ALL_049_F_ENG_ENG_HT2_S025,6,55.117906583251,2.12728885263571
ALL_049_F_ENG_ENG_HT2_S025,8,57.7646985663177,2.22944242540102
ALL_049_F_ENG_ENG_HT2_S025,n2,46.3788501186012,1.7900028678764
ALL_049_F_ENG_ENG_HT2_S025,n4,44.7841619834899,1.728455496005
ALL_049_F_ENG_ENG_HT2_S026,0,43.2573365271695,1.64453911499537
ALL_049_F_ENG_ENG_HT2_S026,2,45.4379124359452,1.72743932714657
ALL_049_F_ENG_ENG_HT2_S026,4,47.9269168718925,1.82206524452688
ALL_049_F_ENG_ENG_HT2_S026,6,50.6269998673852,1.92471585726243
ALL_049_F_ENG_ENG_HT2_S026,8,53.452878757297,2.03214892507928
ALL_049_F_ENG_ENG_HT2_S026,n2,41.5665782287373,1.58026058147936
ALL_049_F_ENG_ENG_HT2_S026,n4,40.2409171806651,1.5298621607303
ALL_049_F_ENG_ENG_HT2_S027,0,40.7070468280725,1.49541756692172
ALL_049_F_ENG_ENG_HT2_S027,2,42.666113262321,1.56738599963351
ALL_049_F_ENG_ENG_HT2_S027,4,44.9916682188073,1.65281778616078
ALL_049_F_ENG_ENG_HT2_S027,6,47.5774547907081,1.74780946365245
ALL_049_F_ENG_ENG_HT2_S027,8,50.4691841150137,1.85404028036124
ALL_049_F_ENG_ENG_HT2_S027,n2,39.057690361817,1.4348266661823
ALL_049_F_ENG_ENG_HT2_S027,n4,37.8348507975758,1.38990432697119
ALL_049_F_ENG_ENG_HT2_S028,0,45.904933849056,1.76109883838682
ALL_049_F_ENG_ENG_HT2_S028,2,48.1875249342746,1.84866826005092
ALL_049_F_ENG_ENG_HT2_S028,4,50.9677978933665,1.9553307703326
ALL_049_F_ENG_ENG_HT2_S028,6,54.0332583887008,2.07293422740773
ALL_049_F_ENG_ENG_HT2_S028,8,57.2235531049567,2.195326829854
ALL_049_F_ENG_ENG_HT2_S028,n2,44.174548728239,1.69471426987283
ALL_049_F_ENG_ENG_HT2_S028,n4,42.7439112092811,1.63982923113007
ALL_049_F_ENG_ENG_HT2_S029,0,41.494146746922,1.54580348274412
ALL_049_F_ENG_ENG_HT2_S029,2,42.841551879313,1.59599908163234
ALL_049_F_ENG_ENG_HT2_S029,4,44.5694954302077,1.66037108029638
ALL_049_F_ENG_ENG_HT2_S029,6,46.5777039302248,1.73518393793474
ALL_049_F_ENG_ENG_HT2_S029,8,48.8020755084477,1.81804963351116
ALL_049_F_ENG_ENG_HT2_S029,n2,40.2974670724975,1.50122293937889
ALL_049_F_ENG_ENG_HT2_S029,n4,39.2942671311439,1.46385019925023
ALL_049_F_ENG_ENG_HT2_S030,0,52.8454412134253,2.08965906496139
ALL_049_F_ENG_ENG_HT2_S030,2,55.2135689552617,2.18330157203649
ALL_049_F_ENG_ENG_HT2_S030,4,57.869470747605,2.28832348364478
ALL_049_F_ENG_ENG_HT2_S030,6,60.8266892574639,2.40526031536203
ALL_049_F_ENG_ENG_HT2_S030,8,63.8547504784157,2.5249984693887
ALL_049_F_ENG_ENG_HT2_S030,n2,50.5931553385926,2.00059727482096
ALL_049_F_ENG_ENG_HT2_S030,n4,48.7108203790873,1.92616439620163
ALL_049_F_ENG_ENG_HT2_S031,0,47.409122135121,1.80230428577473
ALL_049_F_ENG_ENG_HT2_S031,2,50.0158106257869,1.90140010587907
ALL_049_F_ENG_ENG_HT2_S031,4,52.9297575449558,2.01217665655997
ALL_049_F_ENG_ENG_HT2_S031,6,55.9850400693123,2.1283262189207
ALL_049_F_ENG_ENG_HT2_S031,8,59.1416412567816,2.2483275096521
ALL_049_F_ENG_ENG_HT2_S031,n2,45.0128194241131,1.71120648747013
ALL_049_F_ENG_ENG_HT2_S031,n4,42.9407965453856,1.6324365051045
ALL_049_F_ENG_ENG_HT2_S032,0,45.1791708048645,1.7160047387611
ALL_049_F_ENG_ENG_HT2_S032,2,47.3609798559921,1.79887466762672
ALL_049_F_ENG_ENG_HT2_S032,4,49.8594505594302,1.89377210576859
ALL_049_F_ENG_ENG_HT2_S032,6,52.4477431415561,1.99208117734079
ALL_049_F_ENG_ENG_HT2_S032,8,55.1366469219594,2.09421168454231
ALL_049_F_ENG_ENG_HT2_S032,n2,43.2452259637556,1.64254924029303
ALL_049_F_ENG_ENG_HT2_S032,n4,41.6308310678917,1.58123095484906
ALL_049_F_ENG_ENG_HT2_S033,0,47.1403588625138,1.77184584357797
ALL_049_F_ENG_ENG_HT2_S033,2,49.1317781540974,1.84669652523919
ALL_049_F_ENG_ENG_HT2_S033,4,51.3250726944147,1.92913501125788
ALL_049_F_ENG_ENG_HT2_S033,6,53.8288965066062,2.02324523701203
ALL_049_F_ENG_ENG_HT2_S033,8,56.4277883309045,2.12092874617288
ALL_049_F_ENG_ENG_HT2_S033,n2,45.2363889022252,1.70028208501021
ALL_049_F_ENG_ENG_HT2_S033,n4,43.4711620657551,1.63393320883186
ALL_049_F_ENG_ENG_HT2_S034,0,45.3066031028027,1.69204602036629
ALL_049_F_ENG_ENG_HT2_S034,2,47.8939239819631,1.78867356904965
ALL_049_F_ENG_ENG_HT2_S034,4,50.5970571967791,1.8896263107123
ALL_049_F_ENG_ENG_HT2_S034,6,53.4029812515601,1.99441793721251
ALL_049_F_ENG_ENG_HT2_S034,8,56.48161689879,2.10939440506275
ALL_049_F_ENG_ENG_HT2_S034,n2,42.9802651823418,1.6051652888444
ALL_049_F_ENG_ENG_HT2_S034,n4,40.8203460883873,1.5244997289271
ALL_049_F_ENG_ENG_HT2_S035,0,41.960615890122,1.55740322300391
ALL_049_F_ENG_ENG_HT2_S035,2,44.1815364438526,1.63983453996725
ALL_049_F_ENG_ENG_HT2_S035,4,46.6271627808366,1.73060599931513
ALL_049_F_ENG_ENG_HT2_S035,6,49.3267036237957,1.83080170712992
ALL_049_F_ENG_ENG_HT2_S035,8,52.0194178375217,1.93074403891234
ALL_049_F_ENG_ENG_HT2_S035,n2,40.1716534873298,1.49100439274753
ALL_049_F_ENG_ENG_HT2_S035,n4,38.8785508950941,1.44300981254175
ALL_049_F_ENG_ENG_HT2_S036,0,45.8246466594851,1.74112044775219
ALL_049_F_ENG_ENG_HT2_S036,2,48.0729201087052,1.8265442351665
ALL_049_F_ENG_ENG_HT2_S036,4,50.5412558075076,1.9203293501732
ALL_049_F_ENG_ENG_HT2_S036,6,53.2946531627897,2.02494546367413
ALL_049_F_ENG_ENG_HT2_S036,8,56.255009664351,2.13742504864083
ALL_049_F_ENG_ENG_HT2_S036,n2,43.8703506332595,1.66686641590975
ALL_049_F_ENG_ENG_HT2_S036,n4,42.2440007106975,1.60507278929622
ALL_049_F_ENG_ENG_HT2_S037,0,50.5230971133809,1.92355103320548
ALL_049_F_ENG_ENG_HT2_S037,2,52.5221601778448,1.99966077395362
ALL_049_F_ENG_ENG_HT2_S037,4,54.8909890417913,2.08984849935188
