filename,snr,score
ALL_068_F_ENG_ENG_HT2_S050,0,0.6916448275641992
ALL_068_F_ENG_ENG_HT2_S050,2,0.7431739195533568
ALL_068_F_ENG_ENG_HT2_S049,n4,0.540716616651873
ALL_068_F_ENG_ENG_HT2_S050,4,0.7932877210316273
ALL_068_F_ENG_ENG_HT2_S050,6,0.8398680262510309
ALL_068_F_ENG_ENG_HT2_S050,8,0.8805258600640254
ALL_068_F_ENG_ENG_HT2_S050,n2,0.6409949743960832
ALL_068_F_ENG_ENG_HT2_S051,0,0.6311516846955305
ALL_068_F_ENG_ENG_HT2_S050,n4,0.5937705886228657
ALL_068_F_ENG_ENG_HT2_S051,2,0.6813939282799534
ALL_068_F_ENG_ENG_HT2_S051,4,0.7315853287373322
ALL_068_F_ENG_ENG_HT2_S051,6,0.7797482983825835
ALL_068_F_ENG_ENG_HT2_S051,n2,0.5841230902491047
ALL_068_F_ENG_ENG_HT2_S051,8,0.8240247155564472
ALL_068_F_ENG_ENG_HT2_S051,n4,0.5434685748134597
ALL_068_F_ENG_ENG_HT2_S052,0,0.6108689417062462
ALL_068_F_ENG_ENG_HT2_S052,4,0.7131192951260874
ALL_068_F_ENG_ENG_HT2_S052,2,0.6611130568015294
ALL_068_F_ENG_ENG_HT2_S052,6,0.7650461762132234
ALL_068_F_ENG_ENG_HT2_S052,8,0.8148687149814077
ALL_068_F_ENG_ENG_HT2_S052,n2,0.5639465513011318
ALL_068_F_ENG_ENG_HT2_S053,0,0.6709336831714285
ALL_068_F_ENG_ENG_HT2_S053,2,0.7086978211207798
ALL_068_F_ENG_ENG_HT2_S052,n4,0.5223258509403097
ALL_068_F_ENG_ENG_HT2_S053,4,0.7458280140939774
ALL_068_F_ENG_ENG_HT2_S053,6,0.7812367620097618
ALL_068_F_ENG_ENG_HT2_S053,8,0.814784650683805
ALL_068_F_ENG_ENG_HT2_S053,n2,0.6347901856663679
ALL_068_F_ENG_ENG_HT2_S053,n4,0.6017568161009892
ALL_068_F_ENG_ENG_HT2_S054,2,0.7491748922384114
ALL_068_F_ENG_ENG_HT2_S054,0,0.6989422728827567
ALL_068_F_ENG_ENG_HT2_S054,4,0.7956754820551487
ALL_068_F_ENG_ENG_HT2_S054,6,0.8365027976085553
ALL_068_F_ENG_ENG_HT2_S054,8,0.8711977107997215
ALL_068_F_ENG_ENG_HT2_S054,n2,0.6480960735106863
ALL_068_F_ENG_ENG_HT2_S054,n4,0.600322167318892
ALL_068_F_ENG_ENG_HT2_S055,2,0.6230975553205912
ALL_068_F_ENG_ENG_HT2_S055,0,0.568392433437192
ALL_068_F_ENG_ENG_HT2_S055,6,0.7299654556857151
ALL_068_F_ENG_ENG_HT2_S055,4,0.6773874244198363
ALL_068_F_ENG_ENG_HT2_S055,n2,0.5157820047737168
ALL_068_F_ENG_ENG_HT2_S055,n4,0.46758877919453484
ALL_068_F_ENG_ENG_HT2_S055,8,0.7800376472605491
ALL_068_F_ENG_ENG_HT2_S056,2,0.6938850886031381
ALL_068_F_ENG_ENG_HT2_S056,0,0.6529198713883209
ALL_068_F_ENG_ENG_HT2_S056,4,0.7378502985643642
ALL_068_F_ENG_ENG_HT2_S056,n4,0.5854186256367491
ALL_068_F_ENG_ENG_HT2_S056,8,0.8276971733128451
ALL_068_F_ENG_ENG_HT2_S056,6,0.7832108966054006
ALL_068_F_ENG_ENG_HT2_S057,4,0.7941122081200447
ALL_068_F_ENG_ENG_HT2_S057,6,0.8403007957978302
ALL_068_F_ENG_ENG_HT2_S056,n2,0.6164851123404378
ALL_068_F_ENG_ENG_HT2_S057,2,0.7443391175163646
ALL_068_F_ENG_ENG_HT2_S057,0,0.6943170388520493
ALL_068_F_ENG_ENG_HT2_S057,8,0.8803836269076798
ALL_068_F_ENG_ENG_HT2_S057,n2,0.6461762803329774
ALL_068_F_ENG_ENG_HT2_S058,2,0.7484645643365896
ALL_068_F_ENG_ENG_HT2_S057,n4,0.6019873040390259
ALL_068_F_ENG_ENG_HT2_S058,0,0.6910472876497957
ALL_068_F_ENG_ENG_HT2_S058,n2,0.6351750550846975
ALL_068_F_ENG_ENG_HT2_S058,8,0.899277382482012
ALL_068_F_ENG_ENG_HT2_S058,n4,0.5812457718146922
ALL_068_F_ENG_ENG_HT2_S058,4,0.8049631904906329
ALL_068_F_ENG_ENG_HT2_S058,6,0.8562071246256601
ALL_068_F_ENG_ENG_HT2_S059,0,0.6501672577105541
ALL_068_F_ENG_ENG_HT2_S059,2,0.6959511479640978
ALL_068_F_ENG_ENG_HT2_S059,4,0.7447965553457042
ALL_068_F_ENG_ENG_HT2_S059,6,0.7934054414698936
ALL_068_F_ENG_ENG_HT2_S059,n2,0.6094692136580102
ALL_068_F_ENG_ENG_HT2_S059,8,0.8386445387220304
ALL_068_F_ENG_ENG_HT2_S059,n4,0.5751977099334314
ALL_068_F_ENG_ENG_HT2_S060,0,0.6903927716919964
ALL_068_F_ENG_ENG_HT2_S060,2,0.7405125193823874
ALL_068_F_ENG_ENG_HT2_S060,4,0.7863236593938948
ALL_068_F_ENG_ENG_HT2_S060,6,0.8278436901672996
ALL_068_F_ENG_ENG_HT2_S060,8,0.8648256876551008
ALL_068_F_ENG_ENG_HT2_S060,n4,0.5840264179989053
ALL_068_F_ENG_ENG_HT2_S060,n2,0.6373209781527602
ALL_069_F_ENG_ENG_HT1_S001,0,0.6716470346646324
ALL_069_F_ENG_ENG_HT1_S001,2,0.7314262297219188
ALL_069_F_ENG_ENG_HT1_S001,4,0.787386557959286
ALL_069_F_ENG_ENG_HT1_S001,8,0.8777459163093327
ALL_069_F_ENG_ENG_HT1_S001,n4,0.5548325771663661
ALL_069_F_ENG_ENG_HT1_S001,6,0.8366649619702324
ALL_069_F_ENG_ENG_HT1_S001,n2,0.6116377509333699
ALL_069_F_ENG_ENG_HT1_S002,0,0.7719389616023191
ALL_069_F_ENG_ENG_HT1_S002,2,0.8180783769401956
ALL_069_F_ENG_ENG_HT1_S002,8,0.9194047960378684
ALL_069_F_ENG_ENG_HT1_S002,6,0.8924439276237712
ALL_069_F_ENG_ENG_HT1_S002,4,0.8587558788207976
ALL_069_F_ENG_ENG_HT1_S002,n4,0.6738671441731305
ALL_069_F_ENG_ENG_HT1_S003,4,0.7505140997624055
ALL_069_F_ENG_ENG_HT1_S002,n2,0.722913467933012
ALL_069_F_ENG_ENG_HT1_S003,2,0.7001278728615588
ALL_069_F_ENG_ENG_HT1_S003,6,0.7974968016650543
ALL_069_F_ENG_ENG_HT1_S003,0,0.6481996180614892
ALL_069_F_ENG_ENG_HT1_S003,8,0.8400216215941096
ALL_069_F_ENG_ENG_HT1_S003,n2,0.5977451968750281
ALL_069_F_ENG_ENG_HT1_S003,n4,0.551349192193115
ALL_069_F_ENG_ENG_HT1_S004,0,0.6927770903712416
ALL_069_F_ENG_ENG_HT1_S004,2,0.741140348753912
ALL_069_F_ENG_ENG_HT1_S004,4,0.7863454431916347
ALL_069_F_ENG_ENG_HT1_S004,8,0.8635429085001379
ALL_069_F_ENG_ENG_HT1_S004,6,0.8271774983398171
ALL_069_F_ENG_ENG_HT1_S004,n2,0.6431523831171496
ALL_069_F_ENG_ENG_HT1_S004,n4,0.5952188742392752
ALL_069_F_ENG_ENG_HT1_S005,0,0.6806543413200008
ALL_069_F_ENG_ENG_HT1_S005,4,0.7839287772737913
ALL_069_F_ENG_ENG_HT1_S005,6,0.8290486343899591
ALL_069_F_ENG_ENG_HT1_S005,2,0.73400686373888
ALL_069_F_ENG_ENG_HT1_S005,8,0.8686226135088189
ALL_069_F_ENG_ENG_HT1_S005,n2,0.6266045851557701
ALL_069_F_ENG_ENG_HT1_S005,n4,0.5750567869861901
ALL_069_F_ENG_ENG_HT1_S006,0,0.7186597108234646
ALL_069_F_ENG_ENG_HT1_S006,4,0.8324901831359441
ALL_069_F_ENG_ENG_HT1_S006,2,0.779241294037572
ALL_069_F_ENG_ENG_HT1_S006,6,0.876921479197069
ALL_069_F_ENG_ENG_HT1_S007,0,0.7088870189289579
ALL_069_F_ENG_ENG_HT1_S006,8,0.9122851478195033
ALL_069_F_ENG_ENG_HT1_S006,n2,0.6534656055509181
ALL_069_F_ENG_ENG_HT1_S006,n4,0.5876912454291318
ALL_069_F_ENG_ENG_HT1_S007,2,0.767490187522485
ALL_069_F_ENG_ENG_HT1_S007,6,0.8602453003044842
ALL_069_F_ENG_ENG_HT1_S007,4,0.8181194807396276
ALL_069_F_ENG_ENG_HT1_S007,n2,0.6453760242934313
ALL_069_F_ENG_ENG_HT1_S007,8,0.8948244758281935
ALL_069_F_ENG_ENG_HT1_S008,0,0.6612428540868335
ALL_069_F_ENG_ENG_HT1_S008,2,0.7150304090529691
ALL_069_F_ENG_ENG_HT1_S007,n4,0.5824356404251388
ALL_069_F_ENG_ENG_HT1_S008,4,0.7658479440040846
ALL_069_F_ENG_ENG_HT1_S008,n2,0.6058231113390061
ALL_069_F_ENG_ENG_HT1_S008,6,0.8124402251693518
ALL_069_F_ENG_ENG_HT1_S008,n4,0.551603850450656
ALL_069_F_ENG_ENG_HT1_S009,2,0.785208913246679
ALL_069_F_ENG_ENG_HT1_S009,0,0.7417338318381024
ALL_069_F_ENG_ENG_HT1_S008,8,0.8537225661150908
ALL_069_F_ENG_ENG_HT1_S009,n2,0.6986321565784661
ALL_069_F_ENG_ENG_HT1_S009,6,0.8640129948598949
ALL_069_F_ENG_ENG_HT1_S009,4,0.826739883950042
ALL_069_F_ENG_ENG_HT1_S009,8,0.895366886471272
ALL_069_F_ENG_ENG_HT1_S009,n4,0.6581017514515729
ALL_069_F_ENG_ENG_HT1_S010,0,0.6065121634859596
ALL_069_F_ENG_ENG_HT1_S010,2,0.6659878662654544
ALL_069_F_ENG_ENG_HT1_S010,4,0.7246727247330862
ALL_069_F_ENG_ENG_HT1_S010,8,0.8280181133237157
ALL_069_F_ENG_ENG_HT1_S010,6,0.7798031058306556
ALL_069_F_ENG_ENG_HT1_S011,2,0.7447634480755683
ALL_069_F_ENG_ENG_HT1_S011,0,0.7024692171961288
ALL_069_F_ENG_ENG_HT1_S011,6,0.8255523818233133
ALL_069_F_ENG_ENG_HT1_S010,n2,0.5486526381074986
ALL_069_F_ENG_ENG_HT1_S010,n4,0.4944339406349044
ALL_069_F_ENG_ENG_HT1_S011,n4,0.6206528565071147
ALL_069_F_ENG_ENG_HT1_S011,4,0.7860420946283251
ALL_069_F_ENG_ENG_HT1_S011,n2,0.6605640879654779
ALL_069_F_ENG_ENG_HT1_S011,8,0.8625853471464907
ALL_069_F_ENG_ENG_HT1_S012,0,0.5955880015007637
ALL_069_F_ENG_ENG_HT1_S012,2,0.6428879337084411
ALL_069_F_ENG_ENG_HT1_S012,6,0.7385990393289138
ALL_069_F_ENG_ENG_HT1_S012,4,0.691144487438725
ALL_069_F_ENG_ENG_HT1_S012,n4,0.510165882382956
ALL_069_F_ENG_ENG_HT1_S013,0,0.6829913689118922
ALL_069_F_ENG_ENG_HT1_S012,8,0.7834172750485373
ALL_069_F_ENG_ENG_HT1_S013,2,0.7453324273019731
ALL_069_F_ENG_ENG_HT1_S013,4,0.7999463479973101
ALL_069_F_ENG_ENG_HT1_S013,6,0.8458699003718134
ALL_069_F_ENG_ENG_HT1_S012,n2,0.5507462793158844
ALL_069_F_ENG_ENG_HT1_S014,4,0.7907494167899604
ALL_069_F_ENG_ENG_HT1_S014,2,0.732103230917989
ALL_069_F_ENG_ENG_HT1_S013,8,0.8837648602552872
ALL_069_F_ENG_ENG_HT1_S014,0,0.6677360053796714
ALL_069_F_ENG_ENG_HT1_S014,6,0.8414276931723051
ALL_069_F_ENG_ENG_HT1_S013,n2,0.6161619095444186
ALL_069_F_ENG_ENG_HT1_S014,8,0.8833699005809367
ALL_069_F_ENG_ENG_HT1_S013,n4,0.5509411424016666
ALL_069_F_ENG_ENG_HT1_S014,n2,0.6016641555003355
ALL_069_F_ENG_ENG_HT1_S015,2,0.7174159574654024
ALL_069_F_ENG_ENG_HT1_S015,n2,0.6219772894139268
ALL_069_F_ENG_ENG_HT1_S014,n4,0.5390569647295669
ALL_069_F_ENG_ENG_HT1_S015,6,0.8072211734212696
ALL_069_F_ENG_ENG_HT1_S016,0,0.7147795960259201
ALL_069_F_ENG_ENG_HT1_S015,4,0.7641382740259971
ALL_069_F_ENG_ENG_HT1_S015,8,0.8449689179792552
ALL_069_F_ENG_ENG_HT1_S015,0,0.6690338398978873
ALL_069_F_ENG_ENG_HT1_S015,n4,0.5792370678045162
ALL_069_F_ENG_ENG_HT1_S016,2,0.7668410870383837
ALL_069_F_ENG_ENG_HT1_S016,4,0.8139461695935397
ALL_069_F_ENG_ENG_HT1_S016,6,0.8551115212447574
ALL_069_F_ENG_ENG_HT1_S016,8,0.8897915971687435
ALL_069_F_ENG_ENG_HT1_S017,0,0.723447951537595
ALL_069_F_ENG_ENG_HT1_S016,n4,0.6062639302083925
ALL_069_F_ENG_ENG_HT1_S016,n2,0.6601392240382784
ALL_069_F_ENG_ENG_HT1_S017,4,0.8186062747727353
ALL_069_F_ENG_ENG_HT1_S017,2,0.772908691912219
ALL_069_F_ENG_ENG_HT1_S017,6,0.8593913381862621
ALL_069_F_ENG_ENG_HT1_S017,8,0.8944591769974171
ALL_069_F_ENG_ENG_HT1_S018,0,0.6645046710144343
ALL_069_F_ENG_ENG_HT1_S018,n2,0.6030295136430759
ALL_069_F_ENG_ENG_HT1_S018,8,0.8793593238978205
ALL_069_F_ENG_ENG_HT1_S018,2,0.7264671518354708
ALL_069_F_ENG_ENG_HT1_S017,n2,0.6718342242890022
ALL_069_F_ENG_ENG_HT1_S018,6,0.8367077126139325
ALL_069_F_ENG_ENG_HT1_S018,4,0.7851121191044027
ALL_069_F_ENG_ENG_HT1_S017,n4,0.6203536536638672
ALL_069_F_ENG_ENG_HT1_S018,n4,0.5455312767624445
ALL_069_F_ENG_ENG_HT1_S019,0,0.7397231178438949
ALL_069_F_ENG_ENG_HT1_S019,6,0.8685221533634008
ALL_069_F_ENG_ENG_HT1_S019,n4,0.633635458570207
ALL_069_F_ENG_ENG_HT1_S019,n2,0.6874797527431031
ALL_069_F_ENG_ENG_HT1_S019,4,0.8308175532869662
ALL_069_F_ENG_ENG_HT1_S019,2,0.7878972679519437
ALL_069_F_ENG_ENG_HT1_S019,8,0.9005311594043439
ALL_069_F_ENG_ENG_HT1_S020,2,0.7221760345346506
ALL_069_F_ENG_ENG_HT1_S020,0,0.6703010247899024
ALL_069_F_ENG_ENG_HT1_S020,4,0.7735697822301453
ALL_069_F_ENG_ENG_HT1_S020,6,0.8216261514218169
ALL_069_F_ENG_ENG_HT1_S020,8,0.864348555012074
ALL_069_F_ENG_ENG_HT1_S020,n4,0.5725927127934405
ALL_069_F_ENG_ENG_HT1_S020,n2,0.6200257178204134
ALL_069_F_ENG_ENG_HT1_S021,4,0.8049154449481891
ALL_069_F_ENG_ENG_HT1_S021,0,0.7140020546250949
ALL_069_F_ENG_ENG_HT1_S021,2,0.7613541554401846
ALL_069_F_ENG_ENG_HT1_S021,6,0.8434106778881807
ALL_069_F_ENG_ENG_HT1_S021,8,0.8758650062092443
ALL_069_F_ENG_ENG_HT1_S021,n4,0.6156627663097664
ALL_069_F_ENG_ENG_HT1_S021,n2,0.6645906974134652
ALL_069_F_ENG_ENG_HT1_S022,n2,0.6205035818587439
ALL_069_F_ENG_ENG_HT1_S022,2,0.7452222008556322
ALL_069_F_ENG_ENG_HT1_S022,0,0.6828876015124903
ALL_069_F_ENG_ENG_HT1_S022,6,0.8523948411204566
ALL_069_F_ENG_ENG_HT1_S022,8,0.8918935004075652
ALL_069_F_ENG_ENG_HT1_S022,4,0.8030004880411749
ALL_069_F_ENG_ENG_HT1_S022,n4,0.5621315352886881
ALL_069_F_ENG_ENG_HT1_S023,0,0.7252199996703992
ALL_069_F_ENG_ENG_HT1_S023,4,0.8234370837701428
ALL_069_F_ENG_ENG_HT1_S023,2,0.7770045715648337
ALL_069_F_ENG_ENG_HT1_S023,6,0.8635052807200287
ALL_069_F_ENG_ENG_HT1_S023,n4,0.61576863555326
ALL_069_F_ENG_ENG_HT1_S023,8,0.8966253341496875
ALL_069_F_ENG_ENG_HT1_S024,2,0.7648971530376835
ALL_069_F_ENG_ENG_HT1_S024,0,0.7201543092691935
ALL_069_F_ENG_ENG_HT1_S023,n2,0.6702313282010397
ALL_069_F_ENG_ENG_HT1_S024,6,0.8509250402340798
ALL_069_F_ENG_ENG_HT1_S024,4,0.8091871527201989
ALL_069_F_ENG_ENG_HT1_S024,8,0.8875248091763448
ALL_069_F_ENG_ENG_HT1_S024,n2,0.6760106330101235
ALL_069_F_ENG_ENG_HT1_S025,4,0.7856733402986577
ALL_069_F_ENG_ENG_HT1_S024,n4,0.6332159811196293
ALL_069_F_ENG_ENG_HT1_S025,0,0.6632863462038247
ALL_069_F_ENG_ENG_HT1_S025,2,0.7257533733554133
ALL_069_F_ENG_ENG_HT1_S025,8,0.8815560630982247
ALL_069_F_ENG_ENG_HT1_S025,6,0.8384450471824658
ALL_069_F_ENG_ENG_HT1_S025,n4,0.550026429861057
ALL_069_F_ENG_ENG_HT1_S025,n2,0.6034837193129102
ALL_069_F_ENG_ENG_HT1_S026,8,0.9074129950161003
ALL_069_F_ENG_ENG_HT1_S026,2,0.7978784788182829
ALL_069_F_ENG_ENG_HT1_S026,n4,0.6531479738572774
ALL_069_F_ENG_ENG_HT1_S026,n2,0.7016877223242253
ALL_069_F_ENG_ENG_HT1_S026,4,0.8401069298285057
ALL_069_F_ENG_ENG_HT1_S026,0,0.7511573783107057
ALL_069_F_ENG_ENG_HT1_S026,6,0.8768998941812061
ALL_069_F_ENG_ENG_HT1_S027,0,0.7013121226617873
ALL_069_F_ENG_ENG_HT1_S027,2,0.7489136817840795
ALL_069_F_ENG_ENG_HT1_S027,4,0.7954603650180533
ALL_069_F_ENG_ENG_HT1_S028,0,0.5798081291365405
ALL_069_F_ENG_ENG_HT1_S027,n2,0.6543207431660238
ALL_069_F_ENG_ENG_HT1_S027,n4,0.6099156249614547
ALL_069_F_ENG_ENG_HT1_S027,6,0.8390885493934366
ALL_069_F_ENG_ENG_HT1_S028,2,0.6452464942939737
ALL_069_F_ENG_ENG_HT1_S027,8,0.8775567419714341
ALL_069_F_ENG_ENG_HT1_S028,4,0.7078220744045995
ALL_069_F_ENG_ENG_HT1_S028,6,0.7641291969099875
ALL_069_F_ENG_ENG_HT1_S028,8,0.8126653690182034
ALL_069_F_ENG_ENG_HT1_S028,n2,0.5159363533149218
ALL_069_F_ENG_ENG_HT1_S029,0,0.715103620471898
ALL_069_F_ENG_ENG_HT1_S028,n4,0.4584965889484961
ALL_069_F_ENG_ENG_HT1_S029,6,0.8566017431000602
ALL_069_F_ENG_ENG_HT1_S029,8,0.8924036828385318
ALL_069_F_ENG_ENG_HT1_S029,2,0.7664861880314319
ALL_069_F_ENG_ENG_HT1_S029,4,0.8143730412084884
ALL_069_F_ENG_ENG_HT1_S029,n2,0.6636884452658337
ALL_069_F_ENG_ENG_HT1_S029,n4,0.6162512506612862
ALL_069_F_ENG_ENG_HT1_S030,2,0.7199340924114225
ALL_069_F_ENG_ENG_HT1_S030,0,0.6596555575890077
ALL_069_F_ENG_ENG_HT1_S030,n4,0.5507797621922242
ALL_069_F_ENG_ENG_HT1_S030,n2,0.6021032621896021
ALL_069_F_ENG_ENG_HT1_S030,4,0.7789585475438139
ALL_069_F_ENG_ENG_HT1_S030,8,0.8780131800972619
ALL_069_F_ENG_ENG_HT1_S030,6,0.8325481654811909
ALL_069_F_ENG_ENG_HT1_S031,2,0.654557910598714
ALL_069_F_ENG_ENG_HT1_S031,0,0.5980713367130263
ALL_069_F_ENG_ENG_HT1_S031,4,0.7113979124353252
ALL_069_F_ENG_ENG_HT1_S031,8,0.8165281991734008
ALL_069_F_ENG_ENG_HT1_S031,6,0.7663474880502958
ALL_069_F_ENG_ENG_HT1_S031,n2,0.5439625217568167
ALL_069_F_ENG_ENG_HT1_S031,n4,0.49457416466108356
ALL_069_F_ENG_ENG_HT1_S032,2,0.7106328754142334
ALL_069_F_ENG_ENG_HT1_S032,4,0.7661935066403303
ALL_069_F_ENG_ENG_HT1_S032,0,0.651922667376475
ALL_069_F_ENG_ENG_HT1_S032,6,0.8163502849899285
ALL_069_F_ENG_ENG_HT1_S032,8,0.8596715292804519
ALL_069_F_ENG_ENG_HT1_S032,n2,0.5927797176686422
ALL_069_F_ENG_ENG_HT1_S033,2,0.7634157407222248
ALL_069_F_ENG_ENG_HT1_S033,0,0.7194707252984435
ALL_069_F_ENG_ENG_HT1_S032,n4,0.5370524637965314
ALL_069_F_ENG_ENG_HT1_S033,4,0.8037581188851742
ALL_069_F_ENG_ENG_HT1_S033,6,0.8401601652167484
ALL_069_F_ENG_ENG_HT1_S033,8,0.8723954609875403
ALL_069_F_ENG_ENG_HT1_S033,n2,0.6736632745008422
ALL_069_F_ENG_ENG_HT1_S033,n4,0.628420725396857
ALL_069_F_ENG_ENG_HT1_S034,0,0.7232646957365659
ALL_069_F_ENG_ENG_HT1_S034,4,0.8195892461645226
ALL_069_F_ENG_ENG_HT1_S034,2,0.7730732663693988
ALL_069_F_ENG_ENG_HT1_S034,n2,0.6730932336605475
ALL_069_F_ENG_ENG_HT1_S034,8,0.8952947154549121
ALL_069_F_ENG_ENG_HT1_S034,6,0.8608254058608454
ALL_069_F_ENG_ENG_HT1_S035,0,0.695196096426919
ALL_069_F_ENG_ENG_HT1_S034,n4,0.6249594920299157
ALL_069_F_ENG_ENG_HT1_S035,2,0.7509733202002641
ALL_069_F_ENG_ENG_HT1_S035,4,0.802693043842917
ALL_069_F_ENG_ENG_HT1_S035,6,0.8489070229876169
ALL_069_F_ENG_ENG_HT1_S035,8,0.8889148726865091
ALL_069_F_ENG_ENG_HT1_S036,0,0.6490077886489262
ALL_069_F_ENG_ENG_HT1_S036,2,0.7056844608155194
ALL_069_F_ENG_ENG_HT1_S035,n2,0.6385055308552411
ALL_069_F_ENG_ENG_HT1_S036,4,0.7612447408360672
ALL_069_F_ENG_ENG_HT1_S035,n4,0.5848504932893651
ALL_069_F_ENG_ENG_HT1_S036,6,0.8119762637519605
ALL_069_F_ENG_ENG_HT1_S036,n2,0.5949008858518319
ALL_069_F_ENG_ENG_HT1_S036,8,0.8559917204181037
ALL_069_F_ENG_ENG_HT1_S037,6,0.8432050372699326
ALL_069_F_ENG_ENG_HT1_S036,n4,0.5467877732927893
ALL_069_F_ENG_ENG_HT1_S037,0,0.6762994027433004
ALL_069_F_ENG_ENG_HT1_S037,4,0.7949679216926496
ALL_069_F_ENG_ENG_HT1_S037,2,0.7387347641559966
ALL_069_F_ENG_ENG_HT1_S037,n2,0.6099269522500067
ALL_069_F_ENG_ENG_HT1_S037,8,0.8824835546432261
ALL_069_F_ENG_ENG_HT1_S038,0,0.6853950575696957
ALL_069_F_ENG_ENG_HT1_S038,2,0.7403099763261939
ALL_069_F_ENG_ENG_HT1_S037,n4,0.5427765935884286
ALL_069_F_ENG_ENG_HT1_S038,4,0.7924309980869761
ALL_069_F_ENG_ENG_HT1_S038,6,0.8391224120809618
ALL_069_F_ENG_ENG_HT1_S038,n2,0.631070461920982
ALL_069_F_ENG_ENG_HT1_S038,n4,0.5795234577573014
ALL_069_F_ENG_ENG_HT1_S038,8,0.8789508457855141
ALL_069_F_ENG_ENG_HT1_S039,2,0.7012297388615176
ALL_069_F_ENG_ENG_HT1_S039,4,0.7582230842992803
ALL_069_F_ENG_ENG_HT1_S039,0,0.6446816276067016
ALL_069_F_ENG_ENG_HT1_S039,8,0.8597732751027064
ALL_069_F_ENG_ENG_HT1_S039,6,0.8122442103703683
ALL_069_F_ENG_ENG_HT1_S039,n2,0.5914075412370832
ALL_069_F_ENG_ENG_HT1_S039,n4,0.5446813734944953
ALL_069_F_ENG_ENG_HT1_S040,0,0.6916279371560093
ALL_069_F_ENG_ENG_HT1_S040,6,0.8345424048724005
ALL_069_F_ENG_ENG_HT1_S040,2,0.7398329671414773
ALL_069_F_ENG_ENG_HT1_S040,4,0.7886632638944128
ALL_069_F_ENG_ENG_HT1_S040,8,0.8743698772935532
ALL_069_F_ENG_ENG_HT1_S040,n2,0.6465593343262928
ALL_069_F_ENG_ENG_HT1_S041,0,0.583074361093045
ALL_069_F_ENG_ENG_HT1_S040,n4,0.6059215807253698
ALL_069_F_ENG_ENG_HT1_S041,2,0.6439123626225233
ALL_069_F_ENG_ENG_HT1_S041,n4,0.472002435296796
ALL_069_F_ENG_ENG_HT1_S041,6,0.7589507083310405
ALL_069_F_ENG_ENG_HT1_S041,n2,0.5248297675769633
ALL_069_F_ENG_ENG_HT1_S041,4,0.7035106582426344
ALL_069_F_ENG_ENG_HT1_S041,8,0.808189925530209
ALL_069_F_ENG_ENG_HT1_S042,2,0.7034780241900811
ALL_069_F_ENG_ENG_HT1_S042,0,0.6568924483905781
ALL_069_F_ENG_ENG_HT1_S042,4,0.7490451596111051
ALL_069_F_ENG_ENG_HT1_S042,6,0.7913925531438432
ALL_069_F_ENG_ENG_HT1_S043,0,0.7248213082817377
ALL_069_F_ENG_ENG_HT1_S043,4,0.8302993185992965
ALL_069_F_ENG_ENG_HT1_S043,2,0.7803244730731659
ALL_069_F_ENG_ENG_HT1_S042,n2,0.6115454517203412
ALL_069_F_ENG_ENG_HT1_S042,8,0.8293716489684374
ALL_069_F_ENG_ENG_HT1_S042,n4,0.5697403996762476
ALL_069_F_ENG_ENG_HT1_S043,8,0.90985587073182
ALL_069_F_ENG_ENG_HT1_S043,6,0.8737189377063823
ALL_069_F_ENG_ENG_HT1_S043,n4,0.6070059344858434
ALL_069_F_ENG_ENG_HT1_S043,n2,0.666084109486247
ALL_069_F_ENG_ENG_HT1_S044,4,0.7772685992133272
ALL_069_F_ENG_ENG_HT1_S044,0,0.679189068851132
ALL_069_F_ENG_ENG_HT1_S044,2,0.7296139907821183
ALL_069_F_ENG_ENG_HT1_S044,n2,0.6283114896127566
ALL_069_F_ENG_ENG_HT1_S044,6,0.8204319464480028
ALL_069_F_ENG_ENG_HT1_S044,8,0.8582309364039586
ALL_069_F_ENG_ENG_HT1_S044,n4,0.578668635410275
ALL_069_F_ENG_ENG_HT1_S045,0,0.6940449938564313
ALL_069_F_ENG_ENG_HT1_S045,2,0.7512810035021774
ALL_069_F_ENG_ENG_HT1_S045,4,0.8046398039383199
ALL_069_F_ENG_ENG_HT1_S045,n2,0.6362328918776997
ALL_069_F_ENG_ENG_HT1_S045,6,0.8522973007671435
ALL_069_F_ENG_ENG_HT1_S046,0,0.7354599625985238
ALL_069_F_ENG_ENG_HT1_S045,n4,0.5807760746277636
ALL_069_F_ENG_ENG_HT1_S045,8,0.8929082506072181
ALL_069_F_ENG_ENG_HT1_S046,2,0.7861418716709635
ALL_069_F_ENG_ENG_HT1_S046,4,0.8339604155514954
ALL_069_F_ENG_ENG_HT1_S046,6,0.8760211953324899
ALL_069_F_ENG_ENG_HT1_S046,n2,0.6848885049884459
ALL_069_F_ENG_ENG_HT1_S047,0,0.6844681049972389
ALL_069_F_ENG_ENG_HT1_S046,8,0.9109738934170161
ALL_069_F_ENG_ENG_HT1_S047,2,0.7304490381026281
ALL_069_F_ENG_ENG_HT1_S046,n4,0.6371121491283456
ALL_069_F_ENG_ENG_HT1_S047,4,0.774136581777897
ALL_069_F_ENG_ENG_HT1_S047,6,0.8144568437719836
ALL_069_F_ENG_ENG_HT1_S047,8,0.8507013869471414
ALL_069_F_ENG_ENG_HT1_S047,n2,0.6385440772143723
ALL_069_F_ENG_ENG_HT1_S047,n4,0.5956693252046142
ALL_069_F_ENG_ENG_HT1_S048,8,0.8661009409790752
ALL_069_F_ENG_ENG_HT1_S048,2,0.7405047777943949
